,bhsa2021_word_n,book,chapter,verse,bhsa_text,voc_lex_utf8,HStrong,freq_lex
361634,361635,Ecclésiastes,7,12,הַ,הַ,H9009,30386
361635,361636,Ecclésiastes,7,12,כָּ֑סֶף ,כֶּסֶף,H3701,403
361636,361637,Ecclésiastes,7,12,וְ,וְ,H9000,50272
361637,361638,Ecclésiastes,7,12,יִתְרֹ֣ון ,יִתְרֹון,H3504,10
361638,361639,Ecclésiastes,7,12,דַּ֔עַת ,דַּעַת,H1847,93
361639,361640,Ecclésiastes,7,12,הַֽ,הַ,H9009,30386
361640,361641,Ecclésiastes,7,12,חָכְמָ֖ה ,חָכְמָה,H2451,149
361641,361642,Ecclésiastes,7,12,תְּחַיֶּ֥ה ,חיה,H2421,283
361642,361643,Ecclésiastes,7,12,בְעָלֶֽיהָ׃ ,בַּעַל,H1167,164
361643,361644,Ecclésiastes,7,13,רְאֵ֖ה ,ראה,H7200,1298
361644,361645,Ecclésiastes,7,13,אֶת־,אֵת,H853,10987
361645,361646,Ecclésiastes,7,13,מַעֲשֵׂ֣ה ,מַעֲשֶׂה,H4639,235
361646,361647,Ecclésiastes,7,13,הָ,הַ,H9009,30386
361647,361648,Ecclésiastes,7,13,אֱלֹהִ֑ים ,אֱלֹהִים,H430,2601
361648,361649,Ecclésiastes,7,13,כִּ֣י ,כִּי,H3588,4483
361649,361650,Ecclésiastes,7,13,מִ֤י ,מִי,H4310,423
361650,361651,Ecclésiastes,7,13,יוּכַל֙ ,יכל,H3201,193
361651,361652,Ecclésiastes,7,13,לְ,לְ,H9005,20069
361652,361653,Ecclésiastes,7,13,תַקֵּ֔ן ,תקן,H8626,3
361653,361654,Ecclésiastes,7,13,אֵ֖ת ,אֵת,H853,10987
361654,361655,Ecclésiastes,7,13,אֲשֶׁ֥ר ,אֲשֶׁר,H834,5500
361655,361656,Ecclésiastes,7,13,עִוְּתֹֽו׃ ,עות,H5791,11
361656,361657,Ecclésiastes,7,14,בְּ,בְּ,H9003,15542
361657,361658,Ecclésiastes,7,14,יֹ֤ום ,יֹום,H3117,2304
361658,361659,Ecclésiastes,7,14,טֹובָה֙ ,טֹובָה,H2896,65
361659,361660,Ecclésiastes,7,14,הֱיֵ֣ה ,היה,H1961,3561
361660,361661,Ecclésiastes,7,14,בְ,בְּ,H9003,15542
361661,361662,Ecclésiastes,7,14,טֹ֔וב ,טֹוב,H2896,469
361662,361663,Ecclésiastes,7,14,וּ,וְ,H9000,50272
361663,361664,Ecclésiastes,7,14,בְ,בְּ,H9003,15542
361664,361665,Ecclésiastes,7,14,יֹ֥ום ,יֹום,H3117,2304
361665,361666,Ecclésiastes,7,14,רָעָ֖ה ,רָעָה,H7451,313
361666,361667,Ecclésiastes,7,14,רְאֵ֑ה ,ראה,H7200,1298
361667,361668,Ecclésiastes,7,14,גַּ֣ם ,גַּם,H1571,769
361668,361669,Ecclésiastes,7,14,אֶת־,אֵת,H853,10987
361669,361670,Ecclésiastes,7,14,זֶ֤ה ,זֶה,H2088,1177
361670,361671,Ecclésiastes,7,14,לְ,לְ,H9005,20069
361671,361672,Ecclésiastes,7,14,עֻמַּת־,עֻמָּה,H5980,32
361672,361673,Ecclésiastes,7,14,זֶה֙ ,זֶה,H2088,1177
361673,361674,Ecclésiastes,7,14,עָשָׂ֣ה ,עשׂה,H6213,2629
361674,361675,Ecclésiastes,7,14,הָֽ,הַ,H9009,30386
361675,361676,Ecclésiastes,7,14,אֱלֹהִ֔ים ,אֱלֹהִים,H430,2601
361676,361677,Ecclésiastes,7,14,עַל־,עַל,H5921,5766
361677,361678,Ecclésiastes,7,14,דִּבְרַ֗ת ,דִּבְרָה,H1700,5
361678,361679,Ecclésiastes,7,14,שֶׁ,שַׁ,H3808,138
361679,361680,Ecclésiastes,7,14,לֹּ֨א ,לֹא,H3808,5167
361680,361681,Ecclésiastes,7,14,יִמְצָ֧א ,מצא,H4672,453
361681,361682,Ecclésiastes,7,14,הָֽ,הַ,H9009,30386
361682,361683,Ecclésiastes,7,14,אָדָ֛ם ,אָדָם,H120,553
361683,361684,Ecclésiastes,7,14,אַחֲרָ֖יו ,אַחַר,H310,715
361684,361685,Ecclésiastes,7,14,מְאֽוּמָה׃ ,מְאוּמָה,H3972,32
361685,361686,Ecclésiastes,7,15,אֶת־,אֵת,H853,10987
361686,361687,Ecclésiastes,7,15,הַ,הַ,H9009,30386
361687,361688,Ecclésiastes,7,15,כֹּ֥ל ,כֹּל,H3605,5412
361688,361689,Ecclésiastes,7,15,רָאִ֖יתִי ,ראה,H7200,1298
361689,361690,Ecclésiastes,7,15,בִּ,בְּ,H9003,15542
361690,361691,Ecclésiastes,7,15,ימֵ֣י ,יֹום,H3117,2304
361691,361692,Ecclésiastes,7,15,הֶבְלִ֑י ,הֶבֶל,H1892,73
361692,361693,Ecclésiastes,7,15,יֵ֤שׁ ,יֵשׁ,H3426,138
361693,361694,Ecclésiastes,7,15,צַדִּיק֙ ,צַדִּיק,H6662,206
361694,361695,Ecclésiastes,7,15,אֹבֵ֣ד ,אבד,H6,186
361695,361696,Ecclésiastes,7,15,בְּ,בְּ,H9003,15542
361696,361697,Ecclésiastes,7,15,צִדְקֹ֔ו ,צֶדֶק,H6664,119
361697,361698,Ecclésiastes,7,15,וְ,וְ,H9000,50272
361698,361699,Ecclésiastes,7,15,יֵ֣שׁ ,יֵשׁ,H3426,138
361699,361700,Ecclésiastes,7,15,רָשָׁ֔ע ,רָשָׁע,H7563,262
361700,361701,Ecclésiastes,7,15,מַאֲרִ֖יךְ ,ארך,H748,34
361701,361702,Ecclésiastes,7,15,בְּ,בְּ,H9003,15542
361702,361703,Ecclésiastes,7,15,רָעָתֹֽו׃ ,רָעָה,H7451,313
361703,361704,Ecclésiastes,7,16,אַל־,אַל,H408,726
361704,361705,Ecclésiastes,7,16,תְּהִ֤י ,היה,H1961,3561
361705,361706,Ecclésiastes,7,16,צַדִּיק֙ ,צַדִּיק,H6662,206
361706,361707,Ecclésiastes,7,16,הַרְבֵּ֔ה ,רבה,H7235,224
361707,361708,Ecclésiastes,7,16,וְ,וְ,H9000,50272
361708,361709,Ecclésiastes,7,16,אַל־,אַל,H408,726
361709,361710,Ecclésiastes,7,16,תִּתְחַכַּ֖ם ,חכם,H2449,27
361710,361711,Ecclésiastes,7,16,יֹותֵ֑ר ,יֹותֵר,H3148,9
361711,361712,Ecclésiastes,7,16,לָ֖מָּה ,לָמָה,H4100,178
361712,361713,Ecclésiastes,7,16,תִּשֹּׁומֵֽם׃ ,שׁמם,H8074,86
361713,361714,Ecclésiastes,7,17,אַל־,אַל,H408,726
361714,361715,Ecclésiastes,7,17,תִּרְשַׁ֥ע ,רשׁע,H7561,34
361715,361716,Ecclésiastes,7,17,הַרְבֵּ֖ה ,רבה,H7235,224
361716,361717,Ecclésiastes,7,17,וְ,וְ,H9000,50272
361717,361718,Ecclésiastes,7,17,אַל־,אַל,H408,726
361718,361719,Ecclésiastes,7,17,תְּהִ֣י ,היה,H1961,3561
361719,361720,Ecclésiastes,7,17,סָכָ֑ל ,סָכָל,H5530,7
361720,361721,Ecclésiastes,7,17,לָ֥מָּה ,לָמָה,H4100,178
361721,361722,Ecclésiastes,7,17,תָמ֖וּת ,מות,H4191,835
361722,361723,Ecclésiastes,7,17,בְּ,בְּ,H9003,15542
361723,361724,Ecclésiastes,7,17,לֹ֥א ,לֹא,H3808,5167
361724,361725,Ecclésiastes,7,17,עִתֶּֽךָ׃ ,עֵת,H6256,297
361725,361726,Ecclésiastes,7,18,טֹ֚וב ,טֹוב,H2896,469
361726,361727,Ecclésiastes,7,18,אֲשֶׁ֣ר ,אֲשֶׁר,H834,5500
361727,361728,Ecclésiastes,7,18,תֶּאֱחֹ֣ז ,אחז,H270,65
361728,361729,Ecclésiastes,7,18,בָּ,בְּ,H9003,15542
361729,361730,Ecclésiastes,7,18,זֶ֔ה ,זֶה,H2088,1177
361730,361731,Ecclésiastes,7,18,וְ,וְ,H9000,50272
361731,361732,Ecclésiastes,7,18,גַם־,גַּם,H1571,769
361732,361733,Ecclésiastes,7,18,מִ,מִן,H4480,7562
361733,361734,Ecclésiastes,7,18,זֶּ֖ה ,זֶה,H2088,1177
361734,361735,Ecclésiastes,7,18,אַל־,אַל,H408,726
361735,361736,Ecclésiastes,7,18,תַּנַּ֣ח ,נוח,H3240,141
361736,361737,Ecclésiastes,7,18,אֶת־,אֵת,H853,10987
361737,361738,Ecclésiastes,7,18,יָדֶ֑ךָ ,יָד,H3027,1618
361738,361739,Ecclésiastes,7,18,כִּֽי־,כִּי,H3588,4483
361739,361740,Ecclésiastes,7,18,יְרֵ֥א ,יָרֵא,H3373,49
361740,361741,Ecclésiastes,7,18,אֱלֹהִ֖ים ,אֱלֹהִים,H430,2601
361741,361742,Ecclésiastes,7,18,יֵצֵ֥א ,יצא,H3318,1068
361742,361743,Ecclésiastes,7,18,אֶת־,אֵת,H854,10987
361743,361744,Ecclésiastes,7,18,כֻּלָּֽם׃ ,כֹּל,H3605,5412
361744,361745,Ecclésiastes,7,19,הַֽ,הַ,H9009,30386
361745,361746,Ecclésiastes,7,19,חָכְמָ֖ה ,חָכְמָה,H2451,149
361746,361747,Ecclésiastes,7,19,תָּעֹ֣ז ,עזז,H5810,10
361747,361748,Ecclésiastes,7,19,לֶ,לְ,H9005,20069
361748,361749,Ecclésiastes,7,19,,הַ,H9009,30386
361749,361750,Ecclésiastes,7,19,חָכָ֑ם ,חָכָם,H2450,138
361750,361751,Ecclésiastes,7,19,מֵֽ,מִן,H4480,7562
361751,361752,Ecclésiastes,7,19,עֲשָׂרָה֙ ,עֲשָׂרָה,H6235,120
361752,361753,Ecclésiastes,7,19,שַׁלִּיטִ֔ים ,שַׁלִּיט,H7989,4
361753,361754,Ecclésiastes,7,19,אֲשֶׁ֥ר ,אֲשֶׁר,H834,5500
361754,361755,Ecclésiastes,7,19,הָי֖וּ ,היה,H1961,3561
361755,361756,Ecclésiastes,7,19,בָּ,בְּ,H9003,15542
361756,361757,Ecclésiastes,7,19,,הַ,H9009,30386
361757,361758,Ecclésiastes,7,19,עִֽיר׃ ,עִיר,H5892,1090
361758,361759,Ecclésiastes,7,20,כִּ֣י ,כִּי,H3588,4483
361759,361760,Ecclésiastes,7,20,אָדָ֔ם ,אָדָם,H120,553
361760,361761,Ecclésiastes,7,20,אֵ֥ין ,אַיִן,H369,788
361761,361762,Ecclésiastes,7,20,צַדִּ֖יק ,צַדִּיק,H6662,206
361762,361763,Ecclésiastes,7,20,בָּ,בְּ,H9003,15542
361763,361764,Ecclésiastes,7,20,,הַ,H9009,30386
361764,361765,Ecclésiastes,7,20,אָ֑רֶץ ,אֶרֶץ,H776,2504
361765,361766,Ecclésiastes,7,20,אֲשֶׁ֥ר ,אֲשֶׁר,H834,5500
361766,361767,Ecclésiastes,7,20,יַעֲשֶׂה־,עשׂה,H6213,2629
361767,361768,Ecclésiastes,7,20,טֹּ֖וב ,טֹוב,H2896,469
361768,361769,Ecclésiastes,7,20,וְ,וְ,H9000,50272
361769,361770,Ecclésiastes,7,20,לֹ֥א ,לֹא,H3808,5167
361770,361771,Ecclésiastes,7,20,יֶחֱטָֽא׃ ,חטא,H2398,237
361771,361772,Ecclésiastes,7,21,גַּ֤ם ,גַּם,H1571,769
361772,361773,Ecclésiastes,7,21,לְ,לְ,H9005,20069
361773,361774,Ecclésiastes,7,21,כָל־,כֹּל,H3605,5412
361774,361775,Ecclésiastes,7,21,הַ,הַ,H9009,30386
361775,361776,Ecclésiastes,7,21,דְּבָרִים֙ ,דָּבָר,H1697,1441
361776,361777,Ecclésiastes,7,21,אֲשֶׁ֣ר ,אֲשֶׁר,H834,5500
361777,361778,Ecclésiastes,7,21,יְדַבֵּ֔רוּ ,דבר,H1696,1138
361778,361779,Ecclésiastes,7,21,אַל־,אַל,H408,726
361779,361780,Ecclésiastes,7,21,תִּתֵּ֖ן ,נתן,H5414,2010
361780,361781,Ecclésiastes,7,21,לִבֶּ֑ךָ ,לֵב,H3820,601
361781,361782,Ecclésiastes,7,21,אֲשֶׁ֥ר ,אֲשֶׁר,H834,5500
361782,361783,Ecclésiastes,7,21,לֹֽא־,לֹא,H3808,5167
361783,361784,Ecclésiastes,7,21,תִשְׁמַ֥ע ,שׁמע,H8085,1159
361784,361785,Ecclésiastes,7,21,אֶֽת־,אֵת,H853,10987
361785,361786,Ecclésiastes,7,21,עַבְדְּךָ֖ ,עֶבֶד,H5650,800
361786,361787,Ecclésiastes,7,21,מְקַלְלֶֽךָ׃ ,קלל,H7043,82
361787,361788,Ecclésiastes,7,22,כִּ֛י ,כִּי,H3588,4483
361788,361789,Ecclésiastes,7,22,גַּם־,גַּם,H1571,769
361789,361790,Ecclésiastes,7,22,פְּעָמִ֥ים ,פַּעַם,H6471,118
361790,361791,Ecclésiastes,7,22,רַבֹּ֖ות ,רַב,H7227,424
361791,361792,Ecclésiastes,7,22,יָדַ֣ע ,ידע,H3045,944
361792,361793,Ecclésiastes,7,22,לִבֶּ֑ךָ ,לֵב,H3820,601
361793,361794,Ecclésiastes,7,22,אֲשֶׁ֥ר ,אֲשֶׁר,H834,5500
361794,361795,Ecclésiastes,7,22,גַּם־,גַּם,H1571,769
361795,361796,Ecclésiastes,7,22,<QR>אַתָּ֖ה <qr>,אַתָּה,H859,747
361796,361797,Ecclésiastes,7,22,קִלַּ֥לְתָּ ,קלל,H7043,82
361797,361798,Ecclésiastes,7,22,אֲחֵרִֽים׃ ,אַחֵר,H312,166
361798,361799,Ecclésiastes,7,23,כָּל־,כֹּל,H3605,5412
361799,361800,Ecclésiastes,7,23,זֹ֖ה ,זֹה,H2090,11
361800,361801,Ecclésiastes,7,23,נִסִּ֣יתִי ,נסה,H5254,36
361801,361802,Ecclésiastes,7,23,בַֽ,בְּ,H9003,15542
361802,361803,Ecclésiastes,7,23,,הַ,H9009,30386
361803,361804,Ecclésiastes,7,23,חָכְמָ֑ה ,חָכְמָה,H2451,149
361804,361805,Ecclésiastes,7,23,אָמַ֣רְתִּי ,אמר,H559,5307
361805,361806,Ecclésiastes,7,23,אֶחְכָּ֔מָה ,חכם,H2449,27
361806,361807,Ecclésiastes,7,23,וְ,וְ,H9000,50272
361807,361808,Ecclésiastes,7,23,הִ֖יא ,הִיא,H1931,485
361808,361809,Ecclésiastes,7,23,רְחֹוקָ֥ה ,רָחֹוק,H7350,85
361809,361810,Ecclésiastes,7,23,מִמֶּֽנִּי׃ ,מִן,H4480,7562
361810,361811,Ecclésiastes,7,24,רָחֹ֖וק ,רָחֹוק,H7350,85
361811,361812,Ecclésiastes,7,24,מַה־,מָה,H4100,573
361812,361813,Ecclésiastes,7,24,שֶּׁ,שַׁ,H1961,138
361813,361814,Ecclésiastes,7,24,הָיָ֑ה ,היה,H1961,3561
361814,361815,Ecclésiastes,7,24,וְ,וְ,H9000,50272
361815,361816,Ecclésiastes,7,24,עָמֹ֥ק׀ ,עָמֹק,H6013,17
361816,361817,Ecclésiastes,7,24,עָמֹ֖ק ,עָמֹק,H6013,17
361817,361818,Ecclésiastes,7,24,מִ֥י ,מִי,H4310,423
361818,361819,Ecclésiastes,7,24,יִמְצָאֶֽנּוּ׃ ,מצא,H4672,453
361819,361820,Ecclésiastes,7,25,סַבֹּ֨ותִֽי ,סבב,H5437,161
361820,361821,Ecclésiastes,7,25,אֲנִ֤י ,אֲנִי,H589,874
361821,361822,Ecclésiastes,7,25,וְ,וְ,H9000,50272
361822,361823,Ecclésiastes,7,25,לִבִּי֙ ,לֵב,H3820,601
361823,361824,Ecclésiastes,7,25,לָ,לְ,H9005,20069
361824,361825,Ecclésiastes,7,25,דַ֣עַת ,ידע,H3045,944
361825,361826,Ecclésiastes,7,25,וְ,וְ,H9000,50272
361826,361827,Ecclésiastes,7,25,לָ,לְ,H9005,20069
361827,361828,Ecclésiastes,7,25,ת֔וּר ,תור,H8446,24
361828,361829,Ecclésiastes,7,25,וּ,וְ,H9000,50272
361829,361830,Ecclésiastes,7,25,בַקֵּ֥שׁ ,בקשׁ,H1245,225
361830,361831,Ecclésiastes,7,25,חָכְמָ֖ה ,חָכְמָה,H2451,149
361831,361832,Ecclésiastes,7,25,וְ,וְ,H9000,50272
361832,361833,Ecclésiastes,7,25,חֶשְׁבֹּ֑ון ,חֶשְׁבֹּון,H2808,3
361833,361834,Ecclésiastes,7,25,וְ,וְ,H9000,50272
361834,361835,Ecclésiastes,7,25,לָ,לְ,H9005,20069
361835,361836,Ecclésiastes,7,25,דַ֨עַת֙ ,ידע,H1847,944
361836,361837,Ecclésiastes,7,25,רֶ֣שַׁע ,רֶשַׁע,H7562,31
361837,361838,Ecclésiastes,7,25,כֶּ֔סֶל ,כֶּסֶל,H3689,6
361838,361839,Ecclésiastes,7,25,וְ,וְ,H9000,50272
361839,361840,Ecclésiastes,7,25,הַ,הַ,H9009,30386
361840,361841,Ecclésiastes,7,25,סִּכְל֖וּת ,סִכְלוּת,H5531,6
361841,361842,Ecclésiastes,7,25,הֹולֵלֹֽות׃ ,הֹולֵלָה,H1947,4
361842,361843,Ecclésiastes,7,26,וּ,וְ,H9000,50272
361843,361844,Ecclésiastes,7,26,מֹוצֶ֨א ,מצא,H4672,453
361844,361845,Ecclésiastes,7,26,אֲנִ֜י ,אֲנִי,H589,874
361845,361846,Ecclésiastes,7,26,מַ֣ר ,מַר,H4751,37
361846,361847,Ecclésiastes,7,26,מִ,מִן,H4480,7562
361847,361848,Ecclésiastes,7,26,מָּ֗וֶת ,מָוֶת,H4194,161
361848,361849,Ecclésiastes,7,26,אֶת־,אֵת,H853,10987
361849,361850,Ecclésiastes,7,26,הָֽ,הַ,H9009,30386
361850,361851,Ecclésiastes,7,26,אִשָּׁה֙ ,אִשָּׁה,H802,781
361851,361852,Ecclésiastes,7,26,אֲשֶׁר־,אֲשֶׁר,H834,5500
361852,361853,Ecclésiastes,7,26,הִ֨יא ,הִיא,H1931,485
361853,361854,Ecclésiastes,7,26,מְצֹודִ֧ים ,מָצֹוד,H4685,4
361854,361855,Ecclésiastes,7,26,וַ,וְ,H9000,50272
361855,361856,Ecclésiastes,7,26,חֲרָמִ֛ים ,חֵרֶם,H2764,9
361856,361857,Ecclésiastes,7,26,לִבָּ֖הּ ,לֵב,H3820,601
361857,361858,Ecclésiastes,7,26,אֲסוּרִ֣ים ,אֵסוּר,H612,5
361858,361859,Ecclésiastes,7,26,יָדֶ֑יהָ ,יָד,H3027,1618
361859,361860,Ecclésiastes,7,26,טֹ֞וב ,טֹוב,H2896,469
361860,361861,Ecclésiastes,7,26,לִ,לְ,H9005,20069
361861,361862,Ecclésiastes,7,26,פְנֵ֤י ,פָּנֶה,H6440,2127
361862,361863,Ecclésiastes,7,26,הָ,הַ,H9009,30386
361863,361864,Ecclésiastes,7,26,אֱלֹהִים֙ ,אֱלֹהִים,H430,2601
361864,361865,Ecclésiastes,7,26,יִמָּלֵ֣ט ,מלט,H4422,94
361865,361866,Ecclésiastes,7,26,מִמֶּ֔נָּה ,מִן,H4480,7562
361866,361867,Ecclésiastes,7,26,וְ,וְ,H9000,50272
361867,361868,Ecclésiastes,7,26,חֹוטֵ֖א ,חטא,H2398,237
361868,361869,Ecclésiastes,7,26,יִלָּ֥כֶד ,לכד,H3920,121
361869,361870,Ecclésiastes,7,26,בָּֽהּ׃ ,בְּ,H9003,15542
361870,361871,Ecclésiastes,7,27,רְאֵה֙ ,ראה,H7200,1298
361871,361872,Ecclésiastes,7,27,זֶ֣ה ,זֶה,H2088,1177
361872,361873,Ecclésiastes,7,27,מָצָ֔אתִי ,מצא,H4672,453
361873,361874,Ecclésiastes,7,27,אָמְרָ֖ה ,אמר,H559,5307
361874,361875,Ecclésiastes,7,27,קֹהֶ֑לֶת ,קֹהֶלֶת,H6953,7
361875,361876,Ecclésiastes,7,27,אַחַ֥ת ,אֶחָד,H259,970
361876,361877,Ecclésiastes,7,27,לְ,לְ,H9005,20069
361877,361878,Ecclésiastes,7,27,אַחַ֖ת ,אֶחָד,H259,970
361878,361879,Ecclésiastes,7,27,לִ,לְ,H9005,20069
361879,361880,Ecclésiastes,7,27,מְצֹ֥א ,מצא,H4672,453
361880,361881,Ecclésiastes,7,27,חֶשְׁבֹּֽון׃ ,חֶשְׁבֹּון,H2808,3
361881,361882,Ecclésiastes,7,28,אֲשֶׁ֛ר ,אֲשֶׁר,H834,5500
361882,361883,Ecclésiastes,7,28,עֹוד־,עֹוד,H5750,490
361883,361884,Ecclésiastes,7,28,בִּקְשָׁ֥ה ,בקשׁ,H1245,225
361884,361885,Ecclésiastes,7,28,נַפְשִׁ֖י ,נֶפֶשׁ,H5315,754
361885,361886,Ecclésiastes,7,28,וְ,וְ,H9000,50272
361886,361887,Ecclésiastes,7,28,לֹ֣א ,לֹא,H3808,5167
361887,361888,Ecclésiastes,7,28,מָצָ֑אתִי ,מצא,H4672,453
361888,361889,Ecclésiastes,7,28,אָדָ֞ם ,אָדָם,H120,553
361889,361890,Ecclésiastes,7,28,אֶחָ֤ד ,אֶחָד,H259,970
361890,361891,Ecclésiastes,7,28,מֵ,מִן,H4480,7562
361891,361892,Ecclésiastes,7,28,אֶ֨לֶף֙ ,אֶלֶף,H505,492
361892,361893,Ecclésiastes,7,28,מָצָ֔אתִי ,מצא,H4672,453
361893,361894,Ecclésiastes,7,28,וְ,וְ,H9000,50272
361894,361895,Ecclésiastes,7,28,אִשָּׁ֥ה ,אִשָּׁה,H802,781
361895,361896,Ecclésiastes,7,28,בְ,בְּ,H9003,15542
361896,361897,Ecclésiastes,7,28,כָל־,כֹּל,H3605,5412
361897,361898,Ecclésiastes,7,28,אֵ֖לֶּה ,אֵלֶּה,H428,746
361898,361899,Ecclésiastes,7,28,לֹ֥א ,לֹא,H3808,5167
361899,361900,Ecclésiastes,7,28,מָצָֽאתִי׃ ,מצא,H4672,453
361900,361901,Ecclésiastes,7,29,לְ,לְ,H9005,20069
361901,361902,Ecclésiastes,7,29,בַד֙ ,בַּד,H905,225
361902,361903,Ecclésiastes,7,29,רְאֵה־,ראה,H7200,1298
361903,361904,Ecclésiastes,7,29,זֶ֣ה ,זֶה,H2088,1177
361904,361905,Ecclésiastes,7,29,מָצָ֔אתִי ,מצא,H4672,453
361905,361906,Ecclésiastes,7,29,אֲשֶׁ֨ר ,אֲשֶׁר,H834,5500
361906,361907,Ecclésiastes,7,29,עָשָׂ֧ה ,עשׂה,H6213,2629
361907,361908,Ecclésiastes,7,29,הָ,הַ,H9009,30386
361908,361909,Ecclésiastes,7,29,אֱלֹהִ֛ים ,אֱלֹהִים,H430,2601
361909,361910,Ecclésiastes,7,29,אֶת־,אֵת,H853,10987
361910,361911,Ecclésiastes,7,29,הָ,הַ,H9009,30386
361911,361912,Ecclésiastes,7,29,אָדָ֖ם ,אָדָם,H120,553
361912,361913,Ecclésiastes,7,29,יָשָׁ֑ר ,יָשָׁר,H3477,119
361913,361914,Ecclésiastes,7,29,וְ,וְ,H9000,50272
361914,361915,Ecclésiastes,7,29,הֵ֥מָּה ,הֵמָּה,H1992,291
361915,361916,Ecclésiastes,7,29,בִקְשׁ֖וּ ,בקשׁ,H1245,225
361916,361917,Ecclésiastes,7,29,חִשְּׁבֹנֹ֥ות ,חִשָּׁבֹון,H2810,2
361917,361918,Ecclésiastes,7,29,רַבִּֽים׃ ,רַב,H7227,424
361918,361919,Ecclésiastes,8,1,מִ֚י ,מִי,H4310,423
361919,361920,Ecclésiastes,8,1,כְּ,כְּ,H9004,2902
361920,361921,Ecclésiastes,8,1,הֶ֣,הַ,H9009,30386
361921,361922,Ecclésiastes,8,1,חָכָ֔ם ,חָכָם,H2450,138
361922,361923,Ecclésiastes,8,1,וּ,וְ,H9000,50272
361923,361924,Ecclésiastes,8,1,מִ֥י ,מִי,H4310,423
361924,361925,Ecclésiastes,8,1,יֹודֵ֖עַ ,ידע,H3045,944
361925,361926,Ecclésiastes,8,1,פֵּ֣שֶׁר ,פֵּשֶׁר,H6592,1
361926,361927,Ecclésiastes,8,1,דָּבָ֑ר ,דָּבָר,H1697,1441
361927,361928,Ecclésiastes,8,1,חָכְמַ֤ת ,חָכְמָה,H2451,149
361928,361929,Ecclésiastes,8,1,אָדָם֙ ,אָדָם,H120,553
361929,361930,Ecclésiastes,8,1,תָּאִ֣יר ,אור,H215,49
361930,361931,Ecclésiastes,8,1,פָּנָ֔יו ,פָּנֶה,H6440,2127
361931,361932,Ecclésiastes,8,1,וְ,וְ,H9000,50272
361932,361933,Ecclésiastes,8,1,עֹ֥ז ,עֹז,H5797,77
361933,361934,Ecclésiastes,8,1,פָּנָ֖יו ,פָּנֶה,H6440,2127
361934,361935,Ecclésiastes,8,1,יְשֻׁנֶּֽא׃ ,שׁנה,H8132,25
361935,361936,Ecclésiastes,8,2,אֲנִי֙ ,אֲנִי,H589,874
361936,361937,Ecclésiastes,8,2,פִּי־,פֶּה,H6310,498
361937,361938,Ecclésiastes,8,2,מֶ֣לֶךְ ,מֶלֶךְ,H4428,2523
361938,361939,Ecclésiastes,8,2,שְׁמֹ֔ור ,שׁמר,H8104,468
361939,361940,Ecclésiastes,8,2,וְ,וְ,H9000,50272
361940,361941,Ecclésiastes,8,2,עַ֕ל ,עַל,H5921,5766
361941,361942,Ecclésiastes,8,2,דִּבְרַ֖ת ,דִּבְרָה,H1700,5
361942,361943,Ecclésiastes,8,2,שְׁבוּעַ֥ת ,שְׁבוּעָה,H7621,29
361943,361944,Ecclésiastes,8,2,אֱלֹהִֽים׃ ,אֱלֹהִים,H430,2601
361944,361945,Ecclésiastes,8,3,אַל־,אַל,H408,726
361945,361946,Ecclésiastes,8,3,תִּבָּהֵ֤ל ,בהל,H926,39
361946,361947,Ecclésiastes,8,3,מִ,מִן,H4480,7562
361947,361948,Ecclésiastes,8,3,פָּנָיו֙ ,פָּנֶה,H6440,2127
361948,361949,Ecclésiastes,8,3,תֵּלֵ֔ךְ ,הלך,H1980,1547
361949,361950,Ecclésiastes,8,3,אַֽל־,אַל,H408,726
361950,361951,Ecclésiastes,8,3,תַּעֲמֹ֖ד ,עמד,H5975,521
361951,361952,Ecclésiastes,8,3,בְּ,בְּ,H9003,15542
361952,361953,Ecclésiastes,8,3,דָבָ֣ר ,דָּבָר,H1697,1441
361953,361954,Ecclésiastes,8,3,רָ֑ע ,רַע,H7451,347
361954,361955,Ecclésiastes,8,3,כִּ֛י ,כִּי,H3588,4483
361955,361956,Ecclésiastes,8,3,כָּל־,כֹּל,H3605,5412
361956,361957,Ecclésiastes,8,3,אֲשֶׁ֥ר ,אֲשֶׁר,H834,5500
361957,361958,Ecclésiastes,8,3,יַחְפֹּ֖ץ ,חפץ,H2654,77
361958,361959,Ecclésiastes,8,3,יַעֲשֶֽׂה׃ ,עשׂה,H6213,2629
361959,361960,Ecclésiastes,8,4,בַּ,בְּ,H9003,15542
361960,361961,Ecclésiastes,8,4,אֲשֶׁ֥ר ,אֲשֶׁר,H834,5500
361961,361962,Ecclésiastes,8,4,דְּבַר־,דָּבָר,H1697,1441
361962,361963,Ecclésiastes,8,4,מֶ֖לֶךְ ,מֶלֶךְ,H4428,2523
361963,361964,Ecclésiastes,8,4,שִׁלְטֹ֑ון ,שִׁלְטֹון,H7983,2
361964,361965,Ecclésiastes,8,4,וּ,וְ,H9000,50272
361965,361966,Ecclésiastes,8,4,מִ֥י ,מִי,H4310,423
361966,361967,Ecclésiastes,8,4,יֹֽאמַר־,אמר,H559,5307
361967,361968,Ecclésiastes,8,4,לֹ֖ו ,לְ,H9005,20069
361968,361969,Ecclésiastes,8,4,מַֽה־,מָה,H4100,573
361969,361970,Ecclésiastes,8,4,תַּעֲשֶֽׂה׃ ,עשׂה,H6213,2629
