tagnt_word_n,book,chapter,verse,orig,lex,strong,freq
125061,Jacques,3,4,ὅπου,ὅπου,G3699,81
125063,Jacques,3,4,ἡ,ὁ,G3588,19785
125064,Jacques,3,4,ὁρμὴ,ὁρμή,G3730,2
125065,Jacques,3,4,τοῦ,ὁ,G3588,19785
125066,Jacques,3,4,εὐθύνοντος,εὐθύνω,G2116,2
125067,Jacques,3,4,βούλεται,βούλομαι,G1014,37
125068,Jacques,3,5,Οὕτως,οὕτω,G3779,207
125069,Jacques,3,5,καὶ,καί,G2532,9108
125070,Jacques,3,5,ἡ,ὁ,G3588,19785
125071,Jacques,3,5,γλῶσσα,γλῶσσα,G1100,50
125072,Jacques,3,5,μικρὸν,μικρός,G3398,46
125073,Jacques,3,5,μέλος,μέλος,G3196,34
125074,Jacques,3,5,ἐστὶν,εἰμί,G1510,2458
125075,Jacques,3,5,καὶ,καί,G2532,9108
125076,Jacques,3,5,μεγάλα,μέγας,G3173,241
125077,Jacques,3,5,αὐχεῖ,αὐχέω,G6094,1
125078,Jacques,3,5,ἰδοὺ,ἰδού,G2400,199
125079,Jacques,3,5,ἡλίκον,ἡλίκος,G2245,3
125080,Jacques,3,5,πῦρ,πῦρ,G4442,71
125081,Jacques,3,5,ἡλίκην,ἡλίκος,G2245,3
125082,Jacques,3,5,ὕλην,ὕλη,G5208,1
125083,Jacques,3,5,ἀνάπτει,ἀνάπτω,G0381,2
125084,Jacques,3,6,καὶ,καί,G2532,9108
125085,Jacques,3,6,ἡ,ὁ,G3588,19785
125086,Jacques,3,6,γλῶσσα,γλῶσσα,G1100,50
125087,Jacques,3,6,πῦρ,πῦρ,G4442,71
125088,Jacques,3,6,ὁ,ὁ,G3588,19785
125089,Jacques,3,6,κόσμος,κόσμος,G2889,185
125090,Jacques,3,6,τῆς,ὁ,G3588,19785
125091,Jacques,3,6,ἀδικίας,ἀδικία,G0093,25
125093,Jacques,3,6,ἡ,ὁ,G3588,19785
125094,Jacques,3,6,γλῶσσα,γλῶσσα,G1100,50
125095,Jacques,3,6,καθίσταται,καθίστημι,G2525,21
125096,Jacques,3,6,ἐν,ἐν,G1722,2728
125097,Jacques,3,6,τοῖς,ὁ,G3588,19785
125098,Jacques,3,6,μέλεσιν,μέλος,G3196,34
125099,Jacques,3,6,ἡμῶν,ἐγώ,G1473,2462
125100,Jacques,3,6,ἡ,ὁ,G3588,19785
125101,Jacques,3,6,σπιλοῦσα,σπιλόω,G4695,2
125102,Jacques,3,6,ὅλον,ὅλος,G3650,109
125103,Jacques,3,6,τὸ,ὁ,G3588,19785
125104,Jacques,3,6,σῶμα,σῶμα,G4983,142
125105,Jacques,3,6,καὶ,καί,G2532,9108
125106,Jacques,3,6,φλογίζουσα,φλογίζω,G5394,2
125107,Jacques,3,6,τὸν,ὁ,G3588,19785
125108,Jacques,3,6,τροχὸν,τροχός,G5164,1
125109,Jacques,3,6,τῆς,ὁ,G3588,19785
125110,Jacques,3,6,γενέσεως,γένεσις,G1078,5
125111,Jacques,3,6,καὶ,καί,G2532,9108
125112,Jacques,3,6,φλογιζομένη,φλογίζω,G5394,2
125113,Jacques,3,6,ὑπὸ,ὑπό,G5259,219
125114,Jacques,3,6,τῆς,ὁ,G3588,19785
125115,Jacques,3,6,γεέννης,γέεννα,G1067,12
125116,Jacques,3,7,Πᾶσα,πᾶς,G3956,1236
125117,Jacques,3,7,γὰρ,γάρ,G1063,1039
125118,Jacques,3,7,φύσις,φύσις,G5449,14
125119,Jacques,3,7,θηρίων,θηρίον,G2342,45
125120,Jacques,3,7,τε,τε,G5037,212
125121,Jacques,3,7,καὶ,καί,G2532,9108
125122,Jacques,3,7,πετεινῶν,πετεινός,G4071,14
125123,Jacques,3,7,ἑρπετῶν,ἑρπετόν,G2062,4
125124,Jacques,3,7,τε,τε,G5037,212
125125,Jacques,3,7,καὶ,καί,G2532,9108
125126,Jacques,3,7,ἐναλίων,ἐνάλιος,G1724,1
125127,Jacques,3,7,δαμάζεται,δαμάζω,G1150,4
125128,Jacques,3,7,καὶ,καί,G2532,9108
125129,Jacques,3,7,δεδάμασται,δαμάζω,G1150,4
125130,Jacques,3,7,τῆ,ὁ,G3588,19785
125131,Jacques,3,7,φύσει,φύσις,G5449,14
125132,Jacques,3,7,τῆ,ὁ,G3588,19785
125133,Jacques,3,7,ἀνθρωπίνῃ,ἀνθρώπινος,G0442,7
125134,Jacques,3,8,τὴν,ὁ,G3588,19785
125135,Jacques,3,8,δὲ,δέ,G1161,2771
125136,Jacques,3,8,γλῶσσαν,γλῶσσα,G1100,50
125137,Jacques,3,8,οὐδεὶς,οὐδείς,G3762,232
125138,Jacques,3,8,δαμάσαι,δαμάζω,G1150,4
125139,Jacques,3,8,δύναται,δύναμαι,G1410,209
125140,Jacques,3,8,ἀνθρώπων,ἄνθρωπος,G0444,549
125141,Jacques,3,8,ἀκατάστατον,ἀκατάστατος,G0182,2
125142,Jacques,3,8,κακόν,κακός,G2556,50
125143,Jacques,3,8,μεστὴ,μεστός,G3324,9
125144,Jacques,3,8,ἰοῦ,ἰός,G2447,3
125145,Jacques,3,8,θανατηφόρου,θανατήφορος,G2287,1
125146,Jacques,3,9,ἐν,ἐν,G1722,2728
125147,Jacques,3,9,αὐτῆ,αὐτός,G0846,5558
125148,Jacques,3,9,εὐλογοῦμεν,εὐλογέω,G2127,41
125149,Jacques,3,9,τὸν,ὁ,G3588,19785
125150,Jacques,3,9,κύριον,κύριος,G2962,716
125151,Jacques,3,9,καὶ,καί,G2532,9108
125152,Jacques,3,9,πατέρα,πατήρ,G3962,414
125153,Jacques,3,9,καὶ,καί,G2532,9108
125154,Jacques,3,9,ἐν,ἐν,G1722,2728
125155,Jacques,3,9,αὐτῆ,αὐτός,G0846,5558
125156,Jacques,3,9,καταρώμεθα,καταράομαι,G2672,5
125157,Jacques,3,9,τοὺς,ὁ,G3588,19785
125158,Jacques,3,9,ἀνθρώπους,ἄνθρωπος,G0444,549
125159,Jacques,3,9,τοὺς,ὁ,G3588,19785
125160,Jacques,3,9,καθ᾽,κατά,G2596,472
125161,Jacques,3,9,ὁμοίωσιν,ὁμοίωσις,G3669,1
125162,Jacques,3,9,θεοῦ,θεός,G2316,1311
125163,Jacques,3,9,γεγονότας,γίνομαι,G1096,662
125164,Jacques,3,10,ἐκ,ἐκ,G1537,912
125165,Jacques,3,10,τοῦ,ὁ,G3588,19785
125166,Jacques,3,10,αὐτοῦ,αὐτός,G0846,5558
125167,Jacques,3,10,στόματος,στόμα,G4750,78
125168,Jacques,3,10,ἐξέρχεται,ἐξέρχομαι,G1831,217
125169,Jacques,3,10,εὐλογία,εὐλογία,G2129,16
125170,Jacques,3,10,καὶ,καί,G2532,9108
125171,Jacques,3,10,κατάρα,κατάρα,G2671,6
125172,Jacques,3,10,οὐ,οὐ,G3756,1667
125173,Jacques,3,10,χρή,χρή,G5534,1
125174,Jacques,3,10,ἀδελφοί,ἀδελφός,G0080,343
125175,Jacques,3,10,μου,ἐγώ,G1473,2462
125176,Jacques,3,10,ταῦτα,οὗτος,G3778,1380
125177,Jacques,3,10,οὕτως,οὕτω,G3779,207
125178,Jacques,3,10,γίνεσθαι,γίνομαι,G1096,662
125179,Jacques,3,11,μήτι,μή,G3385,18
125180,Jacques,3,11,ἡ,ὁ,G3588,19785
125181,Jacques,3,11,πηγὴ,πηγή,G4077,11
125182,Jacques,3,11,ἐκ,ἐκ,G1537,912
125183,Jacques,3,11,τῆς,ὁ,G3588,19785
125184,Jacques,3,11,αὐτῆς,αὐτός,G0846,5558
125185,Jacques,3,11,ὀπῆς,ὀπή,G3692,2
125186,Jacques,3,11,βρύει,βρύω,G1032,1
125187,Jacques,3,11,τὸ,ὁ,G3588,19785
125188,Jacques,3,11,γλυκὺ,γλυκύς,G1099,4
125189,Jacques,3,11,καὶ,καί,G2532,9108
125190,Jacques,3,11,τὸ,ὁ,G3588,19785
125191,Jacques,3,11,πικρόν,πικρός,G4089,2
125192,Jacques,3,12,μὴ,μή,G3361,1065
125193,Jacques,3,12,δύναται,δύναμαι,G1410,209
125194,Jacques,3,12,ἀδελφοί,ἀδελφός,G0080,343
125195,Jacques,3,12,μου,ἐγώ,G1473,2462
125196,Jacques,3,12,συκῆ,συκῆ,G4808,16
125197,Jacques,3,12,ἐλαίας,ἐλαία,G1636,4
125198,Jacques,3,12,ποιῆσαι,ποιέω,G4160,568
125199,Jacques,3,12,ἢ,ἤ,G2228,346
125200,Jacques,3,12,ἄμπελος,ἄμπελος,G0288,9
125201,Jacques,3,12,σῦκα,σῦκον,G4810,4
125203,Jacques,3,12,οὔτε,οὔτε,G3777,86
125205,Jacques,3,12,ἁλυκὸν,ἁλυκός,G0252,1
125207,Jacques,3,12,γλυκὺ,γλυκύς,G1099,4
125208,Jacques,3,12,ποιῆσαι,ποιέω,G4160,568
125209,Jacques,3,12,ὕδωρ,ὕδωρ,G5204,76
125210,Jacques,3,13,Τίς,τίς,G5101,558
125211,Jacques,3,13,σοφὸς,σοφός,G4680,20
125212,Jacques,3,13,καὶ,καί,G2532,9108
125213,Jacques,3,13,ἐπιστήμων,ἐπιστήμων,G1990,1
125214,Jacques,3,13,ἐν,ἐν,G1722,2728
125215,Jacques,3,13,ὑμῖν,σύ,G4771,2896
125216,Jacques,3,13,δειξάτω,δεικνύω,G1166,33
125217,Jacques,3,13,ἐκ,ἐκ,G1537,912
125218,Jacques,3,13,τῆς,ὁ,G3588,19785
125219,Jacques,3,13,καλῆς,καλός,G2570,101
125220,Jacques,3,13,ἀναστροφῆς,ἀναστροφή,G0391,13
125221,Jacques,3,13,τὰ,ὁ,G3588,19785
125222,Jacques,3,13,ἔργα,ἔργον,G2041,169
125223,Jacques,3,13,αὐτοῦ,αὐτός,G0846,5558
125224,Jacques,3,13,ἐν,ἐν,G1722,2728
125225,Jacques,3,13,πραΰτητι,πραΰτης,G4240,11
125226,Jacques,3,13,σοφίας,σοφία,G4678,51
125227,Jacques,3,14,εἰ,εἰ,G1487,506
125228,Jacques,3,14,δὲ,δέ,G1161,2771
125229,Jacques,3,14,ζῆλον,ζῆλος,G2205,16
125230,Jacques,3,14,πικρὸν,πικρός,G4089,2
125231,Jacques,3,14,ἔχετε,ἔχω,G2192,706
125232,Jacques,3,14,καὶ,καί,G2532,9108
125233,Jacques,3,14,ἐριθείαν,ἐριθεία,G2052,7
125234,Jacques,3,14,ἐν,ἐν,G1722,2728
125235,Jacques,3,14,τῆ,ὁ,G3588,19785
125236,Jacques,3,14,καρδίᾳ,καρδία,G2588,155
125237,Jacques,3,14,ὑμῶν,σύ,G4771,2896
125238,Jacques,3,14,μὴ,μή,G3361,1065
125239,Jacques,3,14,κατακαυχᾶσθε,κατακαυχάομαι,G2620,4
125240,Jacques,3,14,καὶ,καί,G2532,9108
125241,Jacques,3,14,ψεύδεσθε,ψεύδομαι,G5574,12
125242,Jacques,3,14,κατὰ,κατά,G2596,472
125243,Jacques,3,14,τῆς,ὁ,G3588,19785
125244,Jacques,3,14,ἀληθείας,ἀλήθεια,G0225,108
125245,Jacques,3,15,οὐκ,οὐ,G3756,1667
125246,Jacques,3,15,ἔστιν,εἰμί,G1510,2458
125247,Jacques,3,15,αὕτη,οὗτος,G3778,1380
125248,Jacques,3,15,ἡ,ὁ,G3588,19785
125249,Jacques,3,15,σοφία,σοφία,G4678,51
125250,Jacques,3,15,ἄνωθεν,ἄνωθεν,G0509,13
125251,Jacques,3,15,κατερχομένη,κατέρχομαι,G2718,15
125252,Jacques,3,15,ἀλλ᾽,ἀλλά,G0235,638
125253,Jacques,3,15,ἐπίγειος,ἐπίγειος,G1919,7
125254,Jacques,3,15,ψυχικὴ,ψυχικός,G5591,6
125255,Jacques,3,15,δαιμονιώδης,δαιμονιώδης,G1141,1
125256,Jacques,3,16,ὅπου,ὅπου,G3699,81
125257,Jacques,3,16,γὰρ,γάρ,G1063,1039
125258,Jacques,3,16,ζῆλος,ζῆλος,G2205,16
125259,Jacques,3,16,καὶ,καί,G2532,9108
125260,Jacques,3,16,ἐριθεία,ἐριθεία,G2052,7
125261,Jacques,3,16,ἐκεῖ,ἐκεῖ,G1563,95
125262,Jacques,3,16,ἀκαταστασία,ἀκαταστασία,G0181,5
125263,Jacques,3,16,καὶ,καί,G2532,9108
125264,Jacques,3,16,πᾶν,πᾶς,G3956,1236
125265,Jacques,3,16,φαῦλον,φαῦλος,G5337,6
125266,Jacques,3,16,πρᾶγμα,πρᾶγμα,G4229,11
125267,Jacques,3,17,Ἡ,ὁ,G3588,19785
125268,Jacques,3,17,δὲ,δέ,G1161,2771
125269,Jacques,3,17,ἄνωθεν,ἄνωθεν,G0509,13
125270,Jacques,3,17,σοφία,σοφία,G4678,51
125271,Jacques,3,17,πρῶτον,πρῶτος,G4413,154
125272,Jacques,3,17,μὲν,μέν,G3303,178
125273,Jacques,3,17,ἁγνή,ἁγνός,G0053,8
125274,Jacques,3,17,ἐστιν,εἰμί,G1510,2458
125275,Jacques,3,17,ἔπειτα,ἔπειτα,G1899,16
125276,Jacques,3,17,εἰρηνική,εἰρηνικός,G1516,2
125277,Jacques,3,17,ἐπιεικής,ἐπιεικής,G1933,5
125278,Jacques,3,17,εὐπειθής,εὐπειθής,G2138,1
125279,Jacques,3,17,μεστὴ,μεστός,G3324,9
125280,Jacques,3,17,ἐλέους,ἔλεος,G1656,27
125281,Jacques,3,17,καὶ,καί,G2532,9108
125282,Jacques,3,17,καρπῶν,καρπός,G2590,66
125283,Jacques,3,17,ἀγαθῶν,ἀγαθός,G0018,102
125284,Jacques,3,17,ἀδιάκριτος,ἀδιάκριτος,G0087,1
125286,Jacques,3,17,ἀνυπόκριτος,ἀνυπόκριτος,G0505,6
125287,Jacques,3,18,καρπὸς,καρπός,G2590,66
125288,Jacques,3,18,δὲ,δέ,G1161,2771
125290,Jacques,3,18,δικαιοσύνης,δικαιοσύνη,G1343,92
125291,Jacques,3,18,ἐν,ἐν,G1722,2728
125292,Jacques,3,18,εἰρήνῃ,εἰρήνη,G1515,92
125293,Jacques,3,18,σπείρεται,σπείρω,G4687,52
125294,Jacques,3,18,τοῖς,ὁ,G3588,19785
125295,Jacques,3,18,ποιοῦσιν,ποιέω,G4160,568
125296,Jacques,3,18,εἰρήνην,εἰρήνη,G1515,92
125297,Jacques,4,1,Πόθεν,πόθεν,G4159,29
125298,Jacques,4,1,πόλεμοι,πόλεμος,G4171,18
125299,Jacques,4,1,καὶ,καί,G2532,9108
125300,Jacques,4,1,πόθεν,πόθεν,G4159,29
125301,Jacques,4,1,μάχαι,μάχη,G3163,4
125302,Jacques,4,1,ἐν,ἐν,G1722,2728
125303,Jacques,4,1,ὑμῖν,σύ,G4771,2896
125304,Jacques,4,1,οὐκ,οὐ,G3756,1667
125305,Jacques,4,1,ἐντεῦθεν,ἐντεῦθεν,G1782,10
125306,Jacques,4,1,ἐκ,ἐκ,G1537,912
125307,Jacques,4,1,τῶν,ὁ,G3588,19785
125308,Jacques,4,1,ἡδονῶν,ἡδονή,G2237,5
125309,Jacques,4,1,ὑμῶν,σύ,G4771,2896
125310,Jacques,4,1,τῶν,ὁ,G3588,19785
125311,Jacques,4,1,στρατευομένων,στρατεύω,G4754,7
125312,Jacques,4,1,ἐν,ἐν,G1722,2728
125313,Jacques,4,1,τοῖς,ὁ,G3588,19785
125314,Jacques,4,1,μέλεσιν,μέλος,G3196,34
125315,Jacques,4,1,ὑμῶν,σύ,G4771,2896
125316,Jacques,4,2,ἐπιθυμεῖτε,ἐπιθυμέω,G1937,16
125317,Jacques,4,2,καὶ,καί,G2532,9108
125318,Jacques,4,2,οὐκ,οὐ,G3756,1667
125319,Jacques,4,2,ἔχετε,ἔχω,G2192,706
125320,Jacques,4,2,φονεύετε,φονεύω,G5407,12
125321,Jacques,4,2,καὶ,καί,G2532,9108
125322,Jacques,4,2,ζηλοῦτε,ζηλόω,G2206,11
125323,Jacques,4,2,καὶ,καί,G2532,9108
125324,Jacques,4,2,οὐ,οὐ,G3756,1667
125325,Jacques,4,2,δύνασθε,δύναμαι,G1410,209
125326,Jacques,4,2,ἐπιτυχεῖν,ἐπιτυγχάνω,G2013,5
125327,Jacques,4,2,μάχεσθε,μάχομαι,G3164,4
125328,Jacques,4,2,καὶ,καί,G2532,9108
125329,Jacques,4,2,πολεμεῖτε,πολεμέω,G4170,7
125330,Jacques,4,2,οὐκ,οὐ,G3756,1667
125331,Jacques,4,2,ἔχετε,ἔχω,G2192,706
125333,Jacques,4,2,διὰ,διά,G1223,666
125334,Jacques,4,2,τὸ,ὁ,G3588,19785
125335,Jacques,4,2,μὴ,μή,G3361,1065
125336,Jacques,4,2,αἰτεῖσθαι,αἰτέω,G0154,70
125337,Jacques,4,2,ὑμᾶς,σύ,G4771,2896
125338,Jacques,4,3,αἰτεῖτε,αἰτέω,G0154,70
125339,Jacques,4,3,καὶ,καί,G2532,9108
125340,Jacques,4,3,οὐ,οὐ,G3756,1667
125341,Jacques,4,3,λαμβάνετε,λαμβάνω,G2983,257
125342,Jacques,4,3,διότι,διότι,G1360,23
125343,Jacques,4,3,κακῶς,κακῶς,G2560,16
125344,Jacques,4,3,αἰτεῖσθε,αἰτέω,G0154,70
125345,Jacques,4,3,ἵνα,ἵνα,G2443,668
125346,Jacques,4,3,ἐν,ἐν,G1722,2728
125347,Jacques,4,3,ταῖς,ὁ,G3588,19785
125348,Jacques,4,3,ἡδοναῖς,ἡδονή,G2237,5
125349,Jacques,4,3,ὑμῶν,σύ,G4771,2896
125350,Jacques,4,3,δαπανήσητε,δαπανάω,G1159,5
125353,Jacques,4,4,μοιχαλίδες,μοιχαλίς,G3428,7
125354,Jacques,4,4,οὐκ,οὐ,G3756,1667
125355,Jacques,4,4,οἴδατε,εἴδω,G6063,280
125356,Jacques,4,4,ὅτι,ὅτι,G3754,1291
125357,Jacques,4,4,ἡ,ὁ,G3588,19785
125358,Jacques,4,4,φιλία,φιλία,G5373,1
125359,Jacques,4,4,τοῦ,ὁ,G3588,19785
125360,Jacques,4,4,κόσμου,κόσμος,G2889,185
125361,Jacques,4,4,ἔχθρα,ἔχθρα,G2189,6
125362,Jacques,4,4,τοῦ,ὁ,G3588,19785
125363,Jacques,4,4,θεοῦ,θεός,G2316,1311
125364,Jacques,4,4,ἐστιν,εἰμί,G1510,2458
125365,Jacques,4,4,ὃς,ὅς,G3739,1408
125366,Jacques,4,4,ἐὰν,ἐάν,G1437,327
125367,Jacques,4,4,οὖν,οὖν,G3767,494
125368,Jacques,4,4,βουληθῆ,βούλομαι,G1014,37
125369,Jacques,4,4,φίλος,φίλος,G5384,29
125370,Jacques,4,4,εἶναι,εἰμί,G1510,2458
125371,Jacques,4,4,τοῦ,ὁ,G3588,19785
125372,Jacques,4,4,κόσμου,κόσμος,G2889,185
125373,Jacques,4,4,ἐχθρὸς,ἐχθρός,G2190,32
125374,Jacques,4,4,τοῦ,ὁ,G3588,19785
125375,Jacques,4,4,θεοῦ,θεός,G2316,1311
125376,Jacques,4,4,καθίσταται,καθίστημι,G2525,21
125377,Jacques,4,5,ἢ,ἤ,G2228,346
125378,Jacques,4,5,δοκεῖτε,δοκέω,G1380,62
125379,Jacques,4,5,ὅτι,ὅτι,G3754,1291
125380,Jacques,4,5,κενῶς,κενῶς,G2761,1
125381,Jacques,4,5,ἡ,ὁ,G3588,19785
125382,Jacques,4,5,γραφὴ,γραφή,G1124,50
125383,Jacques,4,5,λέγει,λέγω,G3004,1318
125384,Jacques,4,5,πρὸς,πρός,G4314,699
125385,Jacques,4,5,φθόνον,φθόνος,G5355,9
125386,Jacques,4,5,ἐπιποθεῖ,ἐπιποθέω,G1971,9
125387,Jacques,4,5,τὸ,ὁ,G3588,19785
125388,Jacques,4,5,πνεῦμα,πνεῦμα,G4151,378
125389,Jacques,4,5,ὃ,ὅς,G3739,1408
125390,Jacques,4,5,κατῴκισεν,κατοικίζω,G6052,1
125391,Jacques,4,5,ἐν,ἐν,G1722,2728
125392,Jacques,4,5,ἡμῖν,ἐγώ,G1473,2462
125393,Jacques,4,6,μείζονα,μέγας,G3173,241
125394,Jacques,4,6,δὲ,δέ,G1161,2771
125395,Jacques,4,6,δίδωσιν,δίδωμι,G1325,409
125396,Jacques,4,6,χάριν,χάρις,G5485,154
125397,Jacques,4,6,διὸ,διό,G1352,53
125398,Jacques,4,6,λέγει,λέγω,G3004,1318
125399,Jacques,4,6,ὁ,ὁ,G3588,19785
125400,Jacques,4,6,θεὸς,θεός,G2316,1311
125401,Jacques,4,6,ὑπερηφάνοις,ὑπερήφανος,G5244,5
125402,Jacques,4,6,ἀντιτάσσεται,ἀντιτάσσω,G0498,5
125403,Jacques,4,6,ταπεινοῖς,ταπεινός,G5011,8
125404,Jacques,4,6,δὲ,δέ,G1161,2771
125405,Jacques,4,6,δίδωσιν,δίδωμι,G1325,409
125406,Jacques,4,6,χάριν,χάρις,G5485,154
125407,Jacques,4,7,ὑποτάγητε,ὑποτάσσω,G5293,38
125408,Jacques,4,7,οὖν,οὖν,G3767,494
125409,Jacques,4,7,τῷ,ὁ,G3588,19785
125410,Jacques,4,7,θεῷ,θεός,G2316,1311
125411,Jacques,4,7,ἀντίστητε,ἀνθίστημι,G0436,14
125412,Jacques,4,7,δὲ,δέ,G1161,2771
125413,Jacques,4,7,τῷ,ὁ,G3588,19785
125414,Jacques,4,7,διαβόλῳ,διάβολος,G1228,37
125415,Jacques,4,7,καὶ,καί,G2532,9108
125416,Jacques,4,7,φεύξεται,φεύγω,G5343,29
125417,Jacques,4,7,ἀφ᾽,ἀπό,G0575,640
125418,Jacques,4,7,ὑμῶν,σύ,G4771,2896
125419,Jacques,4,8,ἐγγίσατε,ἐγγίζω,G1448,42
125420,Jacques,4,8,τῷ,ὁ,G3588,19785
125421,Jacques,4,8,θεῷ,θεός,G2316,1311
125422,Jacques,4,8,καὶ,καί,G2532,9108
125423,Jacques,4,8,ἐγγιεῖ,ἐγγίζω,G1448,42
125424,Jacques,4,8,ὑμῖν,σύ,G4771,2896
125425,Jacques,4,8,καθαρίσατε,καθαρίζω,G2511,31
125426,Jacques,4,8,χεῖρας,χείρ,G5495,177
125427,Jacques,4,8,ἁμαρτωλοί,ἁμαρτωλός,G0268,47
125428,Jacques,4,8,καὶ,καί,G2532,9108
125429,Jacques,4,8,ἁγνίσατε,ἁγνίζω,G0048,7
125430,Jacques,4,8,καρδίας,καρδία,G2588,155
125431,Jacques,4,8,δίψυχοι,δίψυχος,G1374,2
125432,Jacques,4,9,ταλαιπωρήσατε,ταλαιπωρέω,G5003,1
125433,Jacques,4,9,καὶ,καί,G2532,9108
125434,Jacques,4,9,πενθήσατε,πενθέω,G3996,10
125435,Jacques,4,9,καὶ,καί,G2532,9108
125436,Jacques,4,9,κλαύσατε,κλαίω,G2799,40
125437,Jacques,4,9,ὁ,ὁ,G3588,19785
125438,Jacques,4,9,γέλως,γέλως,G1071,1
125439,Jacques,4,9,ὑμῶν,σύ,G4771,2896
125440,Jacques,4,9,εἰς,εἰς,G1519,1757
125441,Jacques,4,9,πένθος,πένθος,G3997,5
125443,Jacques,4,9,καὶ,καί,G2532,9108
125444,Jacques,4,9,ἡ,ὁ,G3588,19785
125445,Jacques,4,9,χαρὰ,χαρά,G5479,59
125446,Jacques,4,9,εἰς,εἰς,G1519,1757
125447,Jacques,4,9,κατήφειαν,κατήφεια,G2726,1
125448,Jacques,4,10,ταπεινώθητε,ταπεινόω,G5013,13
125449,Jacques,4,10,ἐνώπιον,ἐνώπιον,G1799,94
125451,Jacques,4,10,κυρίου,κύριος,G2962,716
125452,Jacques,4,10,καὶ,καί,G2532,9108
125453,Jacques,4,10,ὑψώσει,ὑψόω,G5312,20
125454,Jacques,4,10,ὑμᾶς,σύ,G4771,2896
125455,Jacques,4,11,Μὴ,μή,G3361,1065
125456,Jacques,4,11,καταλαλεῖτε,καταλαλέω,G2635,5
125457,Jacques,4,11,ἀλλήλων,ἀλλήλων,G0240,100
125458,Jacques,4,11,ἀδελφοί,ἀδελφός,G0080,343
125459,Jacques,4,11,ὁ,ὁ,G3588,19785
125460,Jacques,4,11,καταλαλῶν,καταλαλέω,G2635,5
125461,Jacques,4,11,ἀδελφοῦ,ἀδελφός,G0080,343
125462,Jacques,4,11,ἢ,ἤ,G2228,346
125463,Jacques,4,11,κρίνων,κρίνω,G2919,113
125464,Jacques,4,11,τὸν,ὁ,G3588,19785
125465,Jacques,4,11,ἀδελφὸν,ἀδελφός,G0080,343
125466,Jacques,4,11,αὐτοῦ,αὐτός,G0846,5558
125467,Jacques,4,11,καταλαλεῖ,καταλαλέω,G2635,5
125468,Jacques,4,11,νόμου,νόμος,G3551,193
125469,Jacques,4,11,καὶ,καί,G2532,9108
125470,Jacques,4,11,κρίνει,κρίνω,G2919,113
125471,Jacques,4,11,νόμον,νόμος,G3551,193
125472,Jacques,4,11,εἰ,εἰ,G1487,506
125473,Jacques,4,11,δὲ,δέ,G1161,2771
125474,Jacques,4,11,νόμον,νόμος,G3551,193
125475,Jacques,4,11,κρίνεις,κρίνω,G2919,113
125476,Jacques,4,11,οὐκ,οὐ,G3756,1667
125477,Jacques,4,11,εἶ,εἰμί,G1510,2458
125478,Jacques,4,11,ποιητὴς,ποιητής,G4163,6
125479,Jacques,4,11,νόμου,νόμος,G3551,193
125480,Jacques,4,11,ἀλλὰ,ἀλλά,G0235,638
125481,Jacques,4,11,κριτής,κριτής,G2923,19
125482,Jacques,4,12,εἷς,εἷς,G1520,336
125483,Jacques,4,12,ἐστιν,εἰμί,G1510,2458
125484,Jacques,4,12,ὁ,ὁ,G3588,19785
125485,Jacques,4,12,νομοθέτης,νομοθέτης,G3550,1
125486,Jacques,4,12,καὶ,καί,G2532,9108
125487,Jacques,4,12,κριτὴς,κριτής,G2923,19
125488,Jacques,4,12,ὁ,ὁ,G3588,19785
125489,Jacques,4,12,δυνάμενος,δύναμαι,G1410,209
125490,Jacques,4,12,σῶσαι,σῴζω,G4982,106
125491,Jacques,4,12,καὶ,καί,G2532,9108
125492,Jacques,4,12,ἀπολέσαι,ἀπολλύω,G0622,90
125493,Jacques,4,12,σὺ,σύ,G4771,2896
125494,Jacques,4,12,δὲ,δέ,G1161,2771
125495,Jacques,4,12,τίς,τίς,G5101,558
125496,Jacques,4,12,εἶ,εἰμί,G1510,2458
125497,Jacques,4,12,ὁ,ὁ,G3588,19785
125498,Jacques,4,12,κρίνων,κρίνω,G2919,113
125499,Jacques,4,12,τὸν,ὁ,G3588,19785
125500,Jacques,4,12,πλησίον,πλησίον,G4139,17
125501,Jacques,4,13,Ἄγε,ἄγω,G0071,68
125502,Jacques,4,13,νῦν,νῦν,G3568,144
125503,Jacques,4,13,οἱ,ὁ,G3588,19785
125504,Jacques,4,13,λέγοντες,λέγω,G3004,1318
125505,Jacques,4,13,σήμερον,σήμερον,G4594,41
125506,Jacques,4,13,ἢ,ἤ,G2228,346
125507,Jacques,4,13,αὔριον,αὔριον,G0839,14
125508,Jacques,4,13,πορευσόμεθα,πορεύω,G4198,150
125509,Jacques,4,13,εἰς,εἰς,G1519,1757
125510,Jacques,4,13,τήνδε,ὅδε,G3592,10
125511,Jacques,4,13,τὴν,ὁ,G3588,19785
125512,Jacques,4,13,πόλιν,πόλις,G4172,163
125513,Jacques,4,13,καὶ,καί,G2532,9108
125514,Jacques,4,13,ποιήσομεν,ποιέω,G4160,568
125515,Jacques,4,13,ἐκεῖ,ἐκεῖ,G1563,95
125516,Jacques,4,13,ἐνιαυτὸν,ἐνιαυτός,G1763,14
125518,Jacques,4,13,καὶ,καί,G2532,9108
125519,Jacques,4,13,ἐμπορευσόμεθα,ἐμπορεύομαι,G1710,2
125520,Jacques,4,13,καὶ,καί,G2532,9108
