,tagnt_word_n,book,chapter,verse,orig,lex,strong,freq
93254,96713,1 Corinthiens,10,1,καὶ,καί,G2532,9130
93255,96714,1 Corinthiens,10,1,πάντες,πᾶς,G3956,1236
93256,96715,1 Corinthiens,10,1,διὰ,διά,G1223,666
93257,96716,1 Corinthiens,10,1,τῆς,ὁ,G3588,19785
93258,96717,1 Corinthiens,10,1,θαλάσσης,θάλασσα,G2281,91
93259,96718,1 Corinthiens,10,1,διῆλθον,διέρχομαι,G1330,41
93260,96719,1 Corinthiens,10,2,καὶ,καί,G2532,9130
93261,96720,1 Corinthiens,10,2,πάντες,πᾶς,G3956,1236
93262,96721,1 Corinthiens,10,2,εἰς,εἰς,G1519,1757
93263,96722,1 Corinthiens,10,2,τὸν,ὁ,G3588,19785
93264,96723,1 Corinthiens,10,2,Μωϋσῆν,Μωϋσῆς,G3475,79
93265,96725,1 Corinthiens,10,2,ἐν,ἐν,G1722,2728
93266,96726,1 Corinthiens,10,2,τῆ,ὁ,G3588,19785
93267,96727,1 Corinthiens,10,2,νεφέλῃ,νεφέλη,G3507,25
93268,96728,1 Corinthiens,10,2,καὶ,καί,G2532,9130
93269,96729,1 Corinthiens,10,2,ἐν,ἐν,G1722,2728
93270,96730,1 Corinthiens,10,2,τῆ,ὁ,G3588,19785
93271,96731,1 Corinthiens,10,2,θαλάσσῃ,θάλασσα,G2281,91
93272,96732,1 Corinthiens,10,3,καὶ,καί,G2532,9130
93273,96733,1 Corinthiens,10,3,πάντες,πᾶς,G3956,1236
93274,96734,1 Corinthiens,10,3,τὸ,ὁ,G3588,19785
93275,96735,1 Corinthiens,10,3,αὐτὸ,αὐτός,G0846,5558
93276,96736,1 Corinthiens,10,3,πνευματικὸν,πνευματικός,G4152,26
93277,96737,1 Corinthiens,10,3,βρῶμα,βρῶμα,G1033,17
93278,96738,1 Corinthiens,10,3,ἔφαγον,φαγεῖν,G5315,92
93279,96739,1 Corinthiens,10,4,καὶ,καί,G2532,9130
93280,96740,1 Corinthiens,10,4,πάντες,πᾶς,G3956,1236
93281,96741,1 Corinthiens,10,4,τὸ,ὁ,G3588,19785
93282,96742,1 Corinthiens,10,4,αὐτὸ,αὐτός,G0846,5558
93283,96743,1 Corinthiens,10,4,πνευματικὸν,πνευματικός,G4152,26
93284,96744,1 Corinthiens,10,4,ἔπιον,πίνω,G4095,73
93285,96745,1 Corinthiens,10,4,πόμα,πόμα,G4188,2
93286,96746,1 Corinthiens,10,4,ἔπινον,πίνω,G4095,73
93287,96747,1 Corinthiens,10,4,γὰρ,γάρ,G1063,1039
93288,96748,1 Corinthiens,10,4,ἐκ,ἐκ,G1537,912
93289,96749,1 Corinthiens,10,4,πνευματικῆς,πνευματικός,G4152,26
93290,96750,1 Corinthiens,10,4,ἀκολουθούσης,ἀκολουθέω,G0190,88
93291,96751,1 Corinthiens,10,4,πέτρας,πέτρα,G4073,15
93292,96752,1 Corinthiens,10,4,ἡ,ὁ,G3588,19785
93293,96753,1 Corinthiens,10,4,πέτρα,πέτρα,G4073,15
93294,96754,1 Corinthiens,10,4,δὲ,δέ,G1161,2771
93295,96755,1 Corinthiens,10,4,ἦν,εἰμί,G1510,2458
93296,96756,1 Corinthiens,10,4,ὁ,ὁ,G3588,19785
93297,96757,1 Corinthiens,10,4,Χριστός,Χριστός,G5547,529
93298,96758,1 Corinthiens,10,5,ἀλλ᾽,ἀλλά,G0235,638
93299,96759,1 Corinthiens,10,5,οὐκ,οὐ,G3756,1667
93300,96760,1 Corinthiens,10,5,ἐν,ἐν,G1722,2728
93301,96761,1 Corinthiens,10,5,τοῖς,ὁ,G3588,19785
93302,96762,1 Corinthiens,10,5,πλείοσιν,πλείων,G4119,45
93303,96763,1 Corinthiens,10,5,αὐτῶν,αὐτός,G0846,5558
93304,96764,1 Corinthiens,10,5,εὐδόκησεν,εὐδοκέω,G2106,21
93305,96765,1 Corinthiens,10,5,ὁ,ὁ,G3588,19785
93306,96766,1 Corinthiens,10,5,θεός,θεός,G2316,1311
93307,96767,1 Corinthiens,10,5,κατεστρώθησαν,καταστρώννυμι,G2693,1
93308,96768,1 Corinthiens,10,5,γὰρ,γάρ,G1063,1039
93309,96769,1 Corinthiens,10,5,ἐν,ἐν,G1722,2728
93310,96770,1 Corinthiens,10,5,τῆ,ὁ,G3588,19785
93311,96771,1 Corinthiens,10,5,ἐρήμῳ,ἔρημος,G2048,48
93312,96772,1 Corinthiens,10,6,ταῦτα,οὗτος,G3778,1380
93313,96773,1 Corinthiens,10,6,δὲ,δέ,G1161,2771
93314,96774,1 Corinthiens,10,6,τύποι,τύπος,G5179,15
93315,96775,1 Corinthiens,10,6,ἡμῶν,ἐγώ,G1473,2462
93316,96776,1 Corinthiens,10,6,ἐγενήθησαν,γίνομαι,G1096,662
93317,96777,1 Corinthiens,10,6,εἰς,εἰς,G1519,1757
93318,96778,1 Corinthiens,10,6,τὸ,ὁ,G3588,19785
93319,96779,1 Corinthiens,10,6,μὴ,μή,G3361,1065
93320,96780,1 Corinthiens,10,6,εἶναι,εἰμί,G1510,2458
93321,96781,1 Corinthiens,10,6,ἡμᾶς,ἐγώ,G1473,2462
93322,96782,1 Corinthiens,10,6,ἐπιθυμητὰς,ἐπιθυμητής,G1938,1
93323,96783,1 Corinthiens,10,6,κακῶν,κακός,G2556,50
93324,96784,1 Corinthiens,10,6,καθὼς,καθώς,G2531,182
93325,96785,1 Corinthiens,10,6,κἀκεῖνοι,κἀκεῖνος,G2532,9130
93326,96786,1 Corinthiens,10,6,ἐπεθύμησαν,ἐπιθυμέω,G1937,16
93327,96787,1 Corinthiens,10,7,μηδὲ,μηδέ,G3366,57
93328,96788,1 Corinthiens,10,7,εἰδωλολάτραι,εἰδωλολάτρης,G1496,7
93329,96789,1 Corinthiens,10,7,γίνεσθε,γίνομαι,G1096,662
93330,96790,1 Corinthiens,10,7,καθώς,καθώς,G2531,182
93331,96791,1 Corinthiens,10,7,τινες,τις,G5100,525
93332,96792,1 Corinthiens,10,7,αὐτῶν,αὐτός,G0846,5558
93333,96793,1 Corinthiens,10,7,ὥσπερ,ὥσπερ,G5618,36
93334,96794,1 Corinthiens,10,7,γέγραπται,γράφω,G1125,190
93335,96795,1 Corinthiens,10,7,ἐκάθισεν,καθίζω,G2523,45
93336,96796,1 Corinthiens,10,7,ὁ,ὁ,G3588,19785
93337,96797,1 Corinthiens,10,7,λαὸς,λαός,G2992,141
93338,96798,1 Corinthiens,10,7,φαγεῖν,φαγεῖν,G5315,92
93339,96799,1 Corinthiens,10,7,καὶ,καί,G2532,9130
93340,96800,1 Corinthiens,10,7,πεῖν,πίνω,G4095,73
93341,96801,1 Corinthiens,10,7,καὶ,καί,G2532,9130
93342,96802,1 Corinthiens,10,7,ἀνέστησαν,ἀνίστημι,G0450,107
93343,96803,1 Corinthiens,10,7,παίζειν,παίζω,G3815,1
93344,96804,1 Corinthiens,10,8,μηδὲ,μηδέ,G3366,57
93345,96805,1 Corinthiens,10,8,πορνεύωμεν,πορνεύω,G4203,8
93346,96806,1 Corinthiens,10,8,καθώς,καθώς,G2531,182
93347,96807,1 Corinthiens,10,8,τινες,τις,G5100,525
93348,96808,1 Corinthiens,10,8,αὐτῶν,αὐτός,G0846,5558
93349,96809,1 Corinthiens,10,8,ἐπόρνευσαν,πορνεύω,G4203,8
93350,96810,1 Corinthiens,10,8,καὶ,καί,G2532,9130
93351,96811,1 Corinthiens,10,8,ἔπεσαν,πίπτω,G4098,90
93352,96813,1 Corinthiens,10,8,μιᾷ,εἷς,G1520,336
93353,96814,1 Corinthiens,10,8,ἡμέρᾳ,ἡμέρα,G2250,388
93354,96815,1 Corinthiens,10,8,εἴκοσι,εἴκοσι,G1501,11
93355,96816,1 Corinthiens,10,8,τρεῖς,τρεῖς,G5140,69
93356,96817,1 Corinthiens,10,8,χιλιάδες,χιλιάς,G5505,23
93357,96818,1 Corinthiens,10,9,μηδὲ,μηδέ,G3366,57
93358,96819,1 Corinthiens,10,9,ἐκπειράζωμεν,ἐκπειράζω,G1598,4
93359,96820,1 Corinthiens,10,9,τὸν,ὁ,G3588,19785
93360,96822,1 Corinthiens,10,9,καθώς,καθώς,G2531,182
93361,96824,1 Corinthiens,10,9,τινες,τις,G5100,525
93362,96825,1 Corinthiens,10,9,αὐτῶν,αὐτός,G0846,5558
93363,96826,1 Corinthiens,10,9,ἐπείρασαν,πειράζω,G3985,38
93364,96827,1 Corinthiens,10,9,καὶ,καί,G2532,9130
93365,96828,1 Corinthiens,10,9,ὑπὸ,ὑπό,G5259,219
93366,96829,1 Corinthiens,10,9,τῶν,ὁ,G3588,19785
93367,96830,1 Corinthiens,10,9,ὄφεων,ὄφις,G3789,14
93368,96831,1 Corinthiens,10,9,ἀπώλλυντο,ἀπολλύω,G0622,90
93369,96832,1 Corinthiens,10,10,μηδὲ,μηδέ,G3366,57
93370,96833,1 Corinthiens,10,10,γογγύζετε,γογγύζω,G1111,8
93371,96836,1 Corinthiens,10,10,τινὲς,τις,G5100,525
93372,96837,1 Corinthiens,10,10,αὐτῶν,αὐτός,G0846,5558
93373,96838,1 Corinthiens,10,10,ἐγόγγυσαν,γογγύζω,G1111,8
93374,96839,1 Corinthiens,10,10,καὶ,καί,G2532,9130
93375,96840,1 Corinthiens,10,10,ἀπώλοντο,ἀπολλύω,G0622,90
93376,96841,1 Corinthiens,10,10,ὑπὸ,ὑπό,G5259,219
93377,96842,1 Corinthiens,10,10,τοῦ,ὁ,G3588,19785
93378,96843,1 Corinthiens,10,10,ὀλοθρευτοῦ,ὀλοθρευτής,G3644,1
93379,96844,1 Corinthiens,10,11,ταῦτα,οὗτος,G3778,1380
93380,96845,1 Corinthiens,10,11,δὲ,δέ,G1161,2771
93381,96847,1 Corinthiens,10,11,τυπικῶς,τύπος,G9992,1
93382,96848,1 Corinthiens,10,11,συνέβαινεν,συμβαίνω,G4819,8
93383,96849,1 Corinthiens,10,11,ἐκείνοις,ἐκεῖνος,G1565,243
93384,96850,1 Corinthiens,10,11,ἐγράφη,γράφω,G1125,190
93385,96851,1 Corinthiens,10,11,δὲ,δέ,G1161,2771
93386,96852,1 Corinthiens,10,11,πρὸς,πρός,G4314,699
93387,96853,1 Corinthiens,10,11,νουθεσίαν,νουθεσία,G3559,3
93388,96854,1 Corinthiens,10,11,ἡμῶν,ἐγώ,G1473,2462
93389,96855,1 Corinthiens,10,11,εἰς,εἰς,G1519,1757
93390,96856,1 Corinthiens,10,11,οὓς,ὅς,G3739,1408
93391,96857,1 Corinthiens,10,11,τὰ,ὁ,G3588,19785
93392,96858,1 Corinthiens,10,11,τέλη,τέλος,G5056,40
93393,96859,1 Corinthiens,10,11,τῶν,ὁ,G3588,19785
93394,96860,1 Corinthiens,10,11,αἰώνων,αἰών,G0165,123
93395,96861,1 Corinthiens,10,11,κατήντηκεν,καταντάω,G2658,13
93396,96862,1 Corinthiens,10,12,Ὥστε,ὥστε,G5620,83
93397,96863,1 Corinthiens,10,12,ὁ,ὁ,G3588,19785
93398,96864,1 Corinthiens,10,12,δοκῶν,δοκέω,G1380,62
93399,96865,1 Corinthiens,10,12,ἑστάναι,ἵστημι,G2476,152
93400,96866,1 Corinthiens,10,12,βλεπέτω,βλέπω,G0991,132
93401,96867,1 Corinthiens,10,12,μὴ,μή,G3361,1065
93402,96868,1 Corinthiens,10,12,πέσῃ,πίπτω,G4098,90
93403,96869,1 Corinthiens,10,13,πειρασμὸς,πειρασμός,G3986,21
93404,96870,1 Corinthiens,10,13,ὑμᾶς,σύ,G4771,2896
93405,96871,1 Corinthiens,10,13,οὐκ,οὐ,G3756,1667
93406,96872,1 Corinthiens,10,13,εἴληφεν,λαμβάνω,G2983,257
93407,96873,1 Corinthiens,10,13,εἰ,εἰ,G1487,506
93408,96874,1 Corinthiens,10,13,μὴ,μή,G3361,1065
93409,96875,1 Corinthiens,10,13,ἀνθρώπινος,ἀνθρώπινος,G0442,7
93410,96876,1 Corinthiens,10,13,πιστὸς,πιστός,G4103,66
93411,96877,1 Corinthiens,10,13,δὲ,δέ,G1161,2771
93412,96878,1 Corinthiens,10,13,ὁ,ὁ,G3588,19785
93413,96879,1 Corinthiens,10,13,θεός,θεός,G2316,1311
93414,96880,1 Corinthiens,10,13,ὃς,ὅς,G3739,1408
93415,96881,1 Corinthiens,10,13,οὐκ,οὐ,G3756,1667
93416,96882,1 Corinthiens,10,13,ἐάσει,ἐάω,G1439,11
93417,96883,1 Corinthiens,10,13,ὑμᾶς,σύ,G4771,2896
93418,96884,1 Corinthiens,10,13,πειρασθῆναι,πειράζω,G3985,38
93419,96885,1 Corinthiens,10,13,ὑπὲρ,ὑπέρ,G5228,153
93420,96886,1 Corinthiens,10,13,ὃ,ὅς,G3739,1408
93421,96887,1 Corinthiens,10,13,δύνασθε,δύναμαι,G1410,209
93422,96888,1 Corinthiens,10,13,ἀλλὰ,ἀλλά,G0235,638
93423,96889,1 Corinthiens,10,13,ποιήσει,ποιέω,G4160,568
93424,96890,1 Corinthiens,10,13,σὺν,σύν,G4862,127
93425,96891,1 Corinthiens,10,13,τῷ,ὁ,G3588,19785
93426,96892,1 Corinthiens,10,13,πειρασμῷ,πειρασμός,G3986,21
93427,96893,1 Corinthiens,10,13,καὶ,καί,G2532,9130
93428,96894,1 Corinthiens,10,13,τὴν,ὁ,G3588,19785
93429,96895,1 Corinthiens,10,13,ἔκβασιν,ἔκβασις,G1545,2
93430,96896,1 Corinthiens,10,13,τοῦ,ὁ,G3588,19785
93431,96897,1 Corinthiens,10,13,δύνασθαι,δύναμαι,G1410,209
93432,96899,1 Corinthiens,10,13,ὑπενεγκεῖν,ὑποφέρω,G5297,3
93433,96900,1 Corinthiens,10,14,Διόπερ,διόπερ,G1355,2
93434,96901,1 Corinthiens,10,14,ἀγαπητοί,ἀγαπητός,G0027,61
93435,96902,1 Corinthiens,10,14,μου,ἐγώ,G1473,2462
93436,96903,1 Corinthiens,10,14,φεύγετε,φεύγω,G5343,29
93437,96904,1 Corinthiens,10,14,ἀπὸ,ἀπό,G0575,640
93438,96905,1 Corinthiens,10,14,τῆς,ὁ,G3588,19785
93439,96906,1 Corinthiens,10,14,εἰδωλολατρίας,εἰδωλολατρεία,G1495,4
93440,96907,1 Corinthiens,10,15,ὡς,ὡς,G5613,501
93441,96908,1 Corinthiens,10,15,φρονίμοις,φρόνιμος,G5429,14
93442,96909,1 Corinthiens,10,15,λέγω,λέγω,G3004,1318
93443,96910,1 Corinthiens,10,15,κρίνατε,κρίνω,G2919,113
93444,96911,1 Corinthiens,10,15,ὑμεῖς,σύ,G4771,2896
93445,96912,1 Corinthiens,10,15,ὅ,ὅς,G3739,1408
93446,96913,1 Corinthiens,10,15,φημι,φημί,G5346,66
93447,96914,1 Corinthiens,10,16,τὸ,ὁ,G3588,19785
93448,96915,1 Corinthiens,10,16,ποτήριον,ποτήριον,G4221,31
93449,96916,1 Corinthiens,10,16,τῆς,ὁ,G3588,19785
93450,96917,1 Corinthiens,10,16,εὐλογίας,εὐλογία,G2129,16
93451,96918,1 Corinthiens,10,16,ὃ,ὅς,G3739,1408
93452,96919,1 Corinthiens,10,16,εὐλογοῦμεν,εὐλογέω,G2127,41
93453,96920,1 Corinthiens,10,16,οὐχὶ,οὐχί,G3780,53
93454,96921,1 Corinthiens,10,16,κοινωνία,κοινωνία,G2842,19
93455,96922,1 Corinthiens,10,16,ἐστὶν,εἰμί,G1510,2458
93456,96923,1 Corinthiens,10,16,τοῦ,ὁ,G3588,19785
93457,96924,1 Corinthiens,10,16,αἵματος,αἷμα,G0129,97
93458,96925,1 Corinthiens,10,16,τοῦ,ὁ,G3588,19785
93459,96926,1 Corinthiens,10,16,Χριστοῦ,Χριστός,G5547,529
93460,96927,1 Corinthiens,10,16,τὸν,ὁ,G3588,19785
93461,96928,1 Corinthiens,10,16,ἄρτον,ἄρτος,G0740,97
93462,96929,1 Corinthiens,10,16,ὃν,ὅς,G3739,1408
93463,96930,1 Corinthiens,10,16,κλῶμεν,κλάω,G2806,14
93464,96931,1 Corinthiens,10,16,οὐχὶ,οὐχί,G3780,53
93465,96932,1 Corinthiens,10,16,κοινωνία,κοινωνία,G2842,19
93466,96933,1 Corinthiens,10,16,τοῦ,ὁ,G3588,19785
93467,96934,1 Corinthiens,10,16,σώματος,σῶμα,G4983,142
93468,96935,1 Corinthiens,10,16,τοῦ,ὁ,G3588,19785
93469,96936,1 Corinthiens,10,16,Χριστοῦ,Χριστός,G5547,529
93470,96937,1 Corinthiens,10,16,ἐστιν,εἰμί,G1510,2458
93471,96938,1 Corinthiens,10,17,ὅτι,ὅτι,G3754,1291
93472,96939,1 Corinthiens,10,17,εἷς,εἷς,G1520,336
93473,96940,1 Corinthiens,10,17,ἄρτος,ἄρτος,G0740,97
93474,96941,1 Corinthiens,10,17,ἓν,εἷς,G1520,336
93475,96942,1 Corinthiens,10,17,σῶμα,σῶμα,G4983,142
93476,96943,1 Corinthiens,10,17,οἱ,ὁ,G3588,19785
93477,96944,1 Corinthiens,10,17,πολλοί,πολύς,G4183,365
93478,96945,1 Corinthiens,10,17,ἐσμεν,εἰμί,G1510,2458
93479,96946,1 Corinthiens,10,17,οἱ,ὁ,G3588,19785
93480,96947,1 Corinthiens,10,17,γὰρ,γάρ,G1063,1039
93481,96948,1 Corinthiens,10,17,πάντες,πᾶς,G3956,1236
93482,96949,1 Corinthiens,10,17,ἐκ,ἐκ,G1537,912
93483,96950,1 Corinthiens,10,17,τοῦ,ὁ,G3588,19785
93484,96951,1 Corinthiens,10,17,ἑνὸς,εἷς,G1520,336
93485,96952,1 Corinthiens,10,17,ἄρτου,ἄρτος,G0740,97
93486,96953,1 Corinthiens,10,17,μετέχομεν,μετέχω,G3348,8
93487,96954,1 Corinthiens,10,18,βλέπετε,βλέπω,G0991,132
93488,96955,1 Corinthiens,10,18,τὸν,ὁ,G3588,19785
93489,96956,1 Corinthiens,10,18,Ἰσραὴλ,Ἰσραήλ,G2474,68
93490,96957,1 Corinthiens,10,18,κατὰ,κατά,G2596,472
93491,96958,1 Corinthiens,10,18,σάρκα,σάρξ,G4561,147
93492,96960,1 Corinthiens,10,18,οἱ,ὁ,G3588,19785
93493,96961,1 Corinthiens,10,18,ἐσθίοντες,ἐσθίω,G2068,64
93494,96962,1 Corinthiens,10,18,τὰς,ὁ,G3588,19785
93495,96963,1 Corinthiens,10,18,θυσίας,θυσία,G2378,28
93496,96964,1 Corinthiens,10,18,κοινωνοὶ,κοινωνός,G2844,10
93497,96965,1 Corinthiens,10,18,τοῦ,ὁ,G3588,19785
93498,96966,1 Corinthiens,10,18,θυσιαστηρίου,θυσιαστήριον,G2379,23
93499,96967,1 Corinthiens,10,18,εἰσίν,εἰμί,G1510,2458
93500,96968,1 Corinthiens,10,19,Τί,τίς,G5101,558
93501,96969,1 Corinthiens,10,19,οὖν,οὖν,G3767,494
93502,96970,1 Corinthiens,10,19,φημι,φημί,G5346,66
93503,96971,1 Corinthiens,10,19,ὅτι,ὅτι,G3754,1291
93504,96972,1 Corinthiens,10,19,εἰδωλόθυτόν,εἰδωλόθυτος,G1494,9
93505,96973,1 Corinthiens,10,19,τί,τις,G5100,525
93506,96974,1 Corinthiens,10,19,ἐστιν,εἰμί,G1510,2458
93507,96975,1 Corinthiens,10,19,ἢ,ἤ,G2228,346
93508,96976,1 Corinthiens,10,19,ὅτι,ὅτι,G3754,1291
93509,96977,1 Corinthiens,10,19,εἴδωλόν,εἴδωλον,G1497,11
93510,96978,1 Corinthiens,10,19,τί,τις,G5100,525
93511,96979,1 Corinthiens,10,19,ἐστιν,εἰμί,G1510,2458
93512,96980,1 Corinthiens,10,20,ἀλλ᾽,ἀλλά,G0235,638
93513,96981,1 Corinthiens,10,20,ὅτι,ὅτι,G3754,1291
93514,96982,1 Corinthiens,10,20,ἃ,ὅς,G3739,1408
93515,96983,1 Corinthiens,10,20,θύουσιν,θύω,G2380,14
93516,96984,1 Corinthiens,10,20,τὰ,ὁ,G3588,19785
93517,96985,1 Corinthiens,10,20,ἔθνη,ἔθνος,G1484,163
93518,96986,1 Corinthiens,10,20,δαιμονίοις,δαιμόνιον,G1140,63
93519,96987,1 Corinthiens,10,20,καὶ,καί,G2532,9130
93520,96988,1 Corinthiens,10,20,οὐ,οὐ,G3756,1667
93521,96989,1 Corinthiens,10,20,θεῷ,θεός,G2316,1311
93522,96990,1 Corinthiens,10,20,θύουσιν,θύω,G2380,14
93523,96991,1 Corinthiens,10,20,οὐ,οὐ,G3756,1667
93524,96992,1 Corinthiens,10,20,θέλω,θέλω,G2309,208
93525,96993,1 Corinthiens,10,20,δὲ,δέ,G1161,2771
93526,96994,1 Corinthiens,10,20,ὑμᾶς,σύ,G4771,2896
93527,96995,1 Corinthiens,10,20,κοινωνοὺς,κοινωνός,G2844,10
93528,96996,1 Corinthiens,10,20,τῶν,ὁ,G3588,19785
93529,96997,1 Corinthiens,10,20,δαιμονίων,δαιμόνιον,G1140,63
93530,96998,1 Corinthiens,10,20,γίνεσθαι,γίνομαι,G1096,662
93531,96999,1 Corinthiens,10,21,οὐ,οὐ,G3756,1667
93532,97000,1 Corinthiens,10,21,δύνασθε,δύναμαι,G1410,209
93533,97001,1 Corinthiens,10,21,ποτήριον,ποτήριον,G4221,31
93534,97002,1 Corinthiens,10,21,κυρίου,κύριος,G2962,716
93535,97003,1 Corinthiens,10,21,πίνειν,πίνω,G4095,73
93536,97004,1 Corinthiens,10,21,καὶ,καί,G2532,9130
93537,97005,1 Corinthiens,10,21,ποτήριον,ποτήριον,G4221,31
93538,97006,1 Corinthiens,10,21,δαιμονίων,δαιμόνιον,G1140,63
93539,97007,1 Corinthiens,10,21,οὐ,οὐ,G3756,1667
93540,97008,1 Corinthiens,10,21,δύνασθε,δύναμαι,G1410,209
93541,97009,1 Corinthiens,10,21,τραπέζης,τράπεζα,G5132,15
93542,97010,1 Corinthiens,10,21,κυρίου,κύριος,G2962,716
93543,97011,1 Corinthiens,10,21,μετέχειν,μετέχω,G3348,8
93544,97012,1 Corinthiens,10,21,καὶ,καί,G2532,9130
93545,97013,1 Corinthiens,10,21,τραπέζης,τράπεζα,G5132,15
93546,97014,1 Corinthiens,10,21,δαιμονίων,δαιμόνιον,G1140,63
93547,97015,1 Corinthiens,10,22,ἢ,ἤ,G2228,346
93548,97016,1 Corinthiens,10,22,παραζηλοῦμεν,παραζηλόω,G3863,4
93549,97017,1 Corinthiens,10,22,τὸν,ὁ,G3588,19785
93550,97018,1 Corinthiens,10,22,κύριον,κύριος,G2962,716
93551,97019,1 Corinthiens,10,22,μὴ,μή,G3361,1065
93552,97020,1 Corinthiens,10,22,ἰσχυρότεροι,ἰσχυρός,G2478,29
93553,97021,1 Corinthiens,10,22,αὐτοῦ,αὐτός,G0846,5558
93554,97022,1 Corinthiens,10,22,ἐσμεν,εἰμί,G1510,2458
93555,97023,1 Corinthiens,10,23,Πάντα,πᾶς,G3956,1236
93556,97025,1 Corinthiens,10,23,ἔξεστιν,ἔξεστι,G1832,31
93557,97026,1 Corinthiens,10,23,ἀλλ᾽,ἀλλά,G0235,638
93558,97027,1 Corinthiens,10,23,οὐ,οὐ,G3756,1667
93559,97028,1 Corinthiens,10,23,πάντα,πᾶς,G3956,1236
93560,97029,1 Corinthiens,10,23,συμφέρει,συμφέρω,G4851,17
93561,97030,1 Corinthiens,10,23,πάντα,πᾶς,G3956,1236
93562,97032,1 Corinthiens,10,23,ἔξεστιν,ἔξεστι,G1832,31
93563,97033,1 Corinthiens,10,23,ἀλλ᾽,ἀλλά,G0235,638
93564,97034,1 Corinthiens,10,23,οὐ,οὐ,G3756,1667
93565,97035,1 Corinthiens,10,23,πάντα,πᾶς,G3956,1236
93566,97036,1 Corinthiens,10,23,οἰκοδομεῖ,οἰκοδομέω,G3618,40
93567,97037,1 Corinthiens,10,24,μηδεὶς,μηδείς,G3367,90
93568,97038,1 Corinthiens,10,24,τὸ,ὁ,G3588,19785
93569,97039,1 Corinthiens,10,24,ἑαυτοῦ,ἑαυτοῦ,G1438,317
93570,97040,1 Corinthiens,10,24,ζητείτω,ζητέω,G2212,116
93571,97041,1 Corinthiens,10,24,ἀλλὰ,ἀλλά,G0235,638
93572,97042,1 Corinthiens,10,24,τὸ,ὁ,G3588,19785
93573,97043,1 Corinthiens,10,24,τοῦ,ὁ,G3588,19785
93574,97044,1 Corinthiens,10,24,ἑτέρου,ἕτερος,G2087,97
93575,97046,1 Corinthiens,10,25,Πᾶν,πᾶς,G3956,1236
93576,97047,1 Corinthiens,10,25,τὸ,ὁ,G3588,19785
93577,97048,1 Corinthiens,10,25,ἐν,ἐν,G1722,2728
93578,97049,1 Corinthiens,10,25,μακέλλῳ,μάκελλον,G3111,1
93579,97050,1 Corinthiens,10,25,πωλούμενον,πωλέω,G4453,22
93580,97051,1 Corinthiens,10,25,ἐσθίετε,ἐσθίω,G2068,64
93581,97052,1 Corinthiens,10,25,μηδὲν,μηδείς,G3367,90
93582,97053,1 Corinthiens,10,25,ἀνακρίνοντες,ἀνακρίνω,G0350,16
93583,97054,1 Corinthiens,10,25,διὰ,διά,G1223,666
93584,97055,1 Corinthiens,10,25,τὴν,ὁ,G3588,19785
93585,97056,1 Corinthiens,10,25,συνείδησιν,συνείδησις,G4893,30
93586,97057,1 Corinthiens,10,26,τοῦ,ὁ,G3588,19785
93587,97058,1 Corinthiens,10,26,κυρίου,κύριος,G2962,716
93588,97059,1 Corinthiens,10,26,γὰρ,γάρ,G1063,1039
93589,97060,1 Corinthiens,10,26,ἡ,ὁ,G3588,19785
93590,97061,1 Corinthiens,10,26,γῆ,γῆ,G1093,247
93591,97062,1 Corinthiens,10,26,καὶ,καί,G2532,9130
93592,97063,1 Corinthiens,10,26,τὸ,ὁ,G3588,19785
93593,97064,1 Corinthiens,10,26,πλήρωμα,πλήρωμα,G4138,17
93594,97065,1 Corinthiens,10,26,αὐτῆς,αὐτός,G0846,5558
93595,97066,1 Corinthiens,10,27,Εἴ,εἰ,G1487,506
93596,97068,1 Corinthiens,10,27,τις,τις,G5100,525
93597,97069,1 Corinthiens,10,27,καλεῖ,καλέω,G2564,148
93598,97070,1 Corinthiens,10,27,ὑμᾶς,σύ,G4771,2896
93599,97071,1 Corinthiens,10,27,τῶν,ὁ,G3588,19785
93600,97072,1 Corinthiens,10,27,ἀπίστων,ἄπιστος,G0571,23
93601,97073,1 Corinthiens,10,27,καὶ,καί,G2532,9130
93602,97074,1 Corinthiens,10,27,θέλετε,θέλω,G2309,208
93603,97075,1 Corinthiens,10,27,πορεύεσθαι,πορεύω,G4198,150
93604,97076,1 Corinthiens,10,27,πᾶν,πᾶς,G3956,1236
93605,97077,1 Corinthiens,10,27,τὸ,ὁ,G3588,19785
93606,97078,1 Corinthiens,10,27,παρατιθέμενον,παρατίθημι,G3908,18
93607,97079,1 Corinthiens,10,27,ὑμῖν,σύ,G4771,2896
93608,97080,1 Corinthiens,10,27,ἐσθίετε,ἐσθίω,G2068,64
93609,97081,1 Corinthiens,10,27,μηδὲν,μηδείς,G3367,90
93610,97082,1 Corinthiens,10,27,ἀνακρίνοντες,ἀνακρίνω,G0350,16
93611,97083,1 Corinthiens,10,27,διὰ,διά,G1223,666
93612,97084,1 Corinthiens,10,27,τὴν,ὁ,G3588,19785
93613,97085,1 Corinthiens,10,27,συνείδησιν,συνείδησις,G4893,30
93614,97086,1 Corinthiens,10,28,ἐὰν,ἐάν,G1437,327
93615,97087,1 Corinthiens,10,28,δέ,δέ,G1161,2771
93616,97088,1 Corinthiens,10,28,τις,τις,G5100,525
93617,97089,1 Corinthiens,10,28,ὑμῖν,σύ,G4771,2896
93618,97090,1 Corinthiens,10,28,εἴπῃ,ἔπω,G2036,929
